symbol,period,announcement_date,roe,roa,net_margin,debt_to_equity,current_ratio,revenue_growth_yoy,profit_growth_yoy,net_profit,net_sales,total_assets,total_liabilities,total_equity,current_liabilities,current_assets,long_term_liabilities,revenue,operating_profit,ebitda,gross_profit,depreciation,total_debt
HUNER,2020/9,2022-03-21 22:14:33,,,0.0,,,,,0.0,10424689.0,0.0,0.0,0.0,0.0,0.0,0.0,10424689.0,1915367.0,7900708.0,1979945.0,5985341.0,0.0
HUNER,2020/12,2022-03-21 22:14:33,0.011830295827171227,0.003920347841591102,0.04694703546944447,2.0176648361819383,0.15030543995166276,,,598504.0,12748494.0,152666045.0,102075256.0,50590789.0,24938126.0,3748336.0,77137130.0,12748494.0,2153781.0,10324767.0,2253148.0,8170986.0,102075256.0
HUNER,2021/3,2022-03-21 22:14:33,,,0.0,,,,,0.0,2688340.0,0.0,0.0,0.0,0.0,0.0,0.0,2688340.0,-413207.0,741380.0,-292134.0,1154587.0,0.0
HUNER,2021/6,2022-03-21 22:14:33,,,0.0,,,,,0.0,7211487.0,0.0,0.0,0.0,0.0,0.0,0.0,7211487.0,353119.0,2992746.0,556294.0,2639627.0,0.0
HUNER,2021/9,2022-03-21 22:14:33,0.4333487386192307,0.15244058336037283,2.3615437972452757,1.8427386398370615,0.5366333660708165,0.3274787382146364,,32680349.0,13838553.0,214380897.0,138967388.0,75413509.0,34309296.0,18411513.0,104658091.0,13838553.0,1828562.0,6749551.0,2578200.0,4920989.0,138967387.0
HUNER,2021/12,2022-03-21 22:14:33,0.34748137012157404,0.131275688345579,1.4986123044467548,1.6469590409371198,0.8219389254655768,0.4372539219142277,44.879071819068876,27458808.0,18322823.0,209169027.0,130146638.0,79022389.0,18389825.0,15115313.0,111756813.0,18322823.0,5299010.0,11839434.0,6272129.0,6540424.0,130146638.0
HUNER,2022/3,2022-05-11 02:08:13,0.00024438678581072354,0.00010548778111126241,0.005387985369230075,1.3167307458383117,0.6930678147243615,0.5418299024676938,,22333.0,4144963.0,211711724.0,120327896.0,91383828.0,17675999.0,12250666.0,102651897.0,4144963.0,-708950.0,1601678.0,22504.0,2310628.0,120327896.0
HUNER,2022/6,2022-08-18 18:20:34,0.06874085752777076,0.03127792026383409,0.5697553914628195,1.197743879767911,0.48001077790741353,0.721680840581145,,7074014.0,12415879.0,226166380.0,123257946.0,102908434.0,18834825.0,9040919.0,104423122.0,12415879.0,2171326.0,6260329.0,3216000.0,4089003.0,123257947.0
HUNER,2022/9,2022-11-09 18:43:57,0.09184732349690516,0.041270010989934436,0.4760109206090157,1.2255221383734114,0.6844874956960683,0.48348299132141925,-0.7009777649559373,9772151.0,20529258.0,236785762.0,130390163.0,106395599.0,31514789.0,21571479.0,98875373.0,20529258.0,5217736.0,11367132.0,6552171.0,6149396.0,130390162.0
HUNER,2022/12,2023-03-13 19:22:33,0.08688964913726303,0.04060332839164892,0.3292596743044489,1.1399637068948771,0.35706613354028177,0.5094755868132329,-0.6683535570808463,9106616.0,27657854.0,224282500.0,119475816.0,104806684.0,26302206.0,9391627.0,93173610.0,27657854.0,7311384.0,15536841.0,8446694.0,8225457.0,119475816.0
HUNER,2023/3,2023-05-11 04:34:29,-0.004845753059155316,-0.002237169566276181,-0.09923175599097231,1.1660195687451533,0.2572278769333905,0.18184504903903848,-22.76630994492455,-486107.0,4898704.0,217286614.0,116970524.0,100316090.0,30102235.0,7743134.0,86868289.0,4898704.0,260924.0,2374236.0,617916.0,2113312.0,116970524.0
HUNER,2023/6,2023-08-15 18:26:13,0.02992277807885652,0.013962931031397171,0.2855411341734177,1.1430155324531714,0.3660412921073118,-0.13401733377073022,-0.5660002934684608,3070120.0,10751936.0,219876471.0,117275035.0,102601436.0,32795759.0,12004602.0,84479276.0,10751936.0,815127.0,4979871.0,1445943.0,4164744.0,117275035.0
HUNER,2023/9,2023-11-09 18:18:00,0.029868458934255927,0.014103499190299625,0.16655092030075386,1.1178048364756525,0.2934876673677369,-0.10599067925397011,-0.6871960942887599,3056767.0,18353348.0,216738198.0,114397230.0,102340968.0,34354142.0,10082517.0,80043087.0,18353348.0,1788657.0,8044196.0,2685045.0,6255539.0,114397229.0
HUNER,2023/12,2024-03-11 23:10:40,0.020994956811987438,0.009959125746535041,0.0914549217489897,1.1081124333922543,0.249422435140986,-0.15366951463407102,-0.7649238751255132,2140748.0,23407685.0,214953406.0,112988538.0,101964868.0,33510955.0,8358384.0,79477583.0,23407685.0,6719978.0,15318926.0,7932353.0,8598948.0,112988538.0
