symbol,period,announcement_date,roe,roa,net_margin,debt_to_equity,current_ratio,revenue_growth_yoy,profit_growth_yoy,net_profit,net_sales,total_assets,total_liabilities,total_equity,current_liabilities,current_assets,long_term_liabilities,revenue,operating_profit,ebitda,gross_profit,depreciation,total_debt
BERA,2020/3,2020-06-08 18:24:00,0.003932845391321346,0.0019568549247521543,0.011137531673147587,1.0097787193646395,1.653676380744078,,,1153725.0,103588931.0,589581264.0,296224957.0,293356307.0,183553132.0,303537479.0,112671824.0,103588931.0,12688322.0,16368801.0,24753327.0,3680479.0,296224956.0
BERA,2020/6,2020-08-19 18:15:38,0.057421052637265914,0.030843982332790426,0.08086512076480627,0.8616614423430413,1.9300070972483174,,,17536828.0,216865168.0,568565622.0,263157985.0,305407637.0,151229033.0,291873107.0,111928952.0,216865168.0,42502279.0,49214394.0,63474344.0,6712115.0,263157985.0
BERA,2020/9,2020-11-09 18:12:41,0.07651620404703784,0.04325732247946309,0.07018849834915064,0.768861305262097,2.1209351804249827,,,23005880.0,327772791.0,531837818.0,231171047.0,300666771.0,131843521.0,279631562.0,99327525.0,327772791.0,54502770.0,64931806.0,85850440.0,10429036.0,231171046.0
BERA,2020/12,2021-03-10 18:56:42,0.13389817698331535,0.07844290084319262,0.11797116311198924,0.7069508562588379,2.059481173737699,,,47397714.0,401773728.0,604232040.0,250248774.0,353983266.0,143180917.0,294878403.0,107067856.0,401773728.0,61324871.0,74655969.0,104395826.0,13331098.0,250248773.0
BERA,2021/3,2021-05-25 18:15:23,0.016865637827236133,0.009793871461710556,0.04792380440673161,0.7220603612343565,1.8619108579928156,0.09699252519557326,3.720260894060543,5445883.0,113636283.0,556050079.0,233151944.0,322898135.0,147277119.0,274216867.0,85874825.0,113636283.0,9185185.0,12490383.0,21012161.0,3305198.0,233151944.0
BERA,2021/6,2021-08-19 18:11:50,0.04815326315872228,0.02892845415192177,0.07097379812449406,0.6645639931480187,1.9061516483401881,0.025104713911456727,-0.10028484056523791,15778150.0,222309506.0,545419742.0,217754513.0,327665229.0,144214648.0,274894989.0,73539865.0,222309506.0,21857063.0,28286076.0,44631688.0,6429013.0,217754513.0
BERA,2021/9,2021-11-09 18:24:33,0.08392598233009589,0.05241779900528014,0.07875910909589699,0.6010970304503224,1.9729458411812943,0.06639910205359298,0.1966154739570927,27529192.0,349536610.0,525187866.0,197170353.0,328017513.0,132789270.0,261986038.0,64381083.0,349536610.0,44335672.0,53742427.0,78528104.0,9406755.0,197170353.0
BERA,2021/12,2022-03-10 18:17:43,0.18062303860980364,0.11486371402866474,0.11832339495686525,0.5724986825327398,1.930546709211849,0.17604980632282657,0.17956119149543795,55908504.0,472505915.0,486737735.0,177206324.0,309531411.0,128929600.0,248904615.0,48276725.0,472505915.0,66868386.0,80746688.0,112206417.0,13878302.0,177206325.0
BERA,2022/3,2022-05-10 18:35:41,0.0485943649013692,0.030607175839594193,0.12640996025365872,0.5876788258357066,1.982671745940879,0.05886329456939383,1.7929933492878933,15210315.0,120325289.0,496952580.0,183946843.0,313005737.0,137539073.0,272694834.0,46407771.0,120325289.0,24448251.0,26776218.0,35831547.0,2327967.0,183946844.0
BERA,2022/6,2022-08-18 19:39:19,0.10109200061888865,0.0661803336997383,0.13965908697160445,0.5275232804009682,2.0380396352330674,0.1472156885634931,1.2574400674350288,35618228.0,255036953.0,538199583.0,185864801.0,352334782.0,138351905.0,281966666.0,47512895.0,255036953.0,59589889.0,64180556.0,81182786.0,4590667.0,185864800.0
BERA,2022/9,2022-11-08 18:21:14,0.1802675072524172,0.12373186667053787,0.1650514608150632,0.4569206175440322,2.466881487132886,0.11386869318209615,1.3342779911593483,64260787.0,389337887.0,519355189.0,162880592.0,356474597.0,119449823.0,294668557.0,43430770.0,389337887.0,87676461.0,94183155.0,121150796.0,6506694.0,162880593.0
BERA,2022/12,2023-03-10 18:31:43,-0.08558447643114465,-0.05879316668704593,-0.07458872607542866,0.455687476177427,2.5000271561577274,0.916650531242556,-2.2082185565187005,-67549692.0,905628713.0,1148937807.0,359662756.0,789275051.0,210578391.0,526451696.0,149084365.0,905628713.0,179459495.0,188411044.0,255505682.0,8951549.0,359662756.0
BERA,2023/3,2023-05-10 18:13:13,0.009598130402336397,0.006725165749189794,0.018623249038127766,0.42719611089031073,2.3286231972178637,1.125481236118203,-0.6868651306695489,4762880.0,255749144.0,708217489.0,211987515.0,496229974.0,144811314.0,337210985.0,67176201.0,255749144.0,15198010.0,19586616.0,44315425.0,4388606.0,211987515.0
BERA,2023/6,2023-08-21 18:13:26,0.02754284919145922,0.018743911710652143,0.02479931700195066,0.46942909594871474,2.15568446512175,0.6981665947051995,-0.6984559142021327,10740466.0,433095234.0,573010915.0,183056124.0,389954791.0,132625275.0,285898245.0,50430850.0,433095234.0,39445856.0,48885119.0,88015991.0,9439263.0,183056125.0
BERA,2023/9,2023-11-09 18:12:38,0.07884542460650003,0.05226762682017112,0.05150374097697409,0.5084944456406258,2.3661748622864023,0.4833806811100303,-0.5371161576343595,29745280.0,577536300.0,569095668.0,191834969.0,377260699.0,124312706.0,294145600.0,67522264.0,577536300.0,74813634.0,86844094.0,135494036.0,12030460.0,191834970.0
BERA,2023/12,2024-05-20 19:16:56,0.17245325600486408,0.12429012159249235,0.18748451591637252,0.38750573090823176,2.387007870336148,-0.14007198444468932,-3.161495392162558,146008348.0,778775502.0,1174738154.0,328083522.0,846654632.0,176542650.0,421408695.0,151540872.0,778775502.0,92570067.0,108188426.0,176248831.0,15618359.0,328083522.0
BERA,2024/3,2024-05-20 19:16:56,0.04234487690786861,0.032085121797548286,0.15257431591930795,0.31976674968097824,2.6894979069499834,-0.32408409546817485,4.5375625671862405,26374746.0,172864914.0,822024182.0,199168528.0,622855654.0,102613888.0,275979837.0,96554640.0,172864914.0,19389341.0,25500310.0,38514787.0,6110969.0,199168528.0
BERA,2024/6,2024-09-30 19:26:03,0.03788486650932528,0.028224503068288394,0.07779422480912705,0.342268681140777,2.4151050617939043,-0.25498116656716663,1.337087050040473,25101404.0,322664106.0,889347952.0,226777213.0,662570739.0,128735190.0,310909009.0,98042023.0,322664106.0,32249965.0,38843839.0,71497977.0,6593874.0,226777213.0
BERA,2024/9,2024-09-30 19:26:03,0.04761463064929637,0.036120305390224296,0.06787155303520477,0.3182233701005894,2.687714065823376,-0.14418111727349434,0.12779684709641329,33546633.0,494266471.0,928747214.0,224202570.0,704544644.0,117738902.0,316448503.0,106463669.0,494266471.0,56252387.0,64450266.0,114844940.0,8197879.0,224202571.0
BERA,2024/12,2025-03-11 18:55:58,0.030822004396776407,0.023733301627623046,0.044492463735500955,0.2986816954663764,2.495632145254422,-0.18360495628430798,-0.8062590571876068,28287795.0,635788460.0,1191903067.0,274123852.0,917779215.0,163301218.0,407539769.0,110822634.0,635788460.0,68777029.0,80966279.0,143325986.0,12189250.0,274123852.0
BERA,2025/3,2025-05-12 18:15:29,0.02395819428280211,0.018713279995101764,0.17541685233766854,0.28027765784903624,2.5761134502176866,-0.4215400992245309,-0.3349364577766929,17540882.0,99995421.0,937349412.0,205204001.0,732145411.0,123735752.0,318757335.0,81468249.0,99995421.0,5872285.0,10563478.0,21229815.0,4691193.0,205204001.0
BERA,2025/6,2025-08-19 18:15:48,0.0238822293133637,0.018645203415300786,0.08240197317071828,0.2808779156705503,2.4875074333144553,-0.34373929401369485,-0.30486900254663046,17448764.0,211751774.0,935831249.0,205214196.0,730617053.0,119606806.0,297522819.0,85607389.0,211751774.0,15708156.0,18947119.0,48361339.0,3238963.0,205214195.0
BERA,2025/9,2025-11-10 18:16:26,0.02213071437229782,0.017278326907412878,0.04880186739782662,0.2808366510766233,2.6842390520571326,-0.3025760713596937,-0.4985293755113963,16822651.0,344713264.0,973627313.0,213477834.0,760149479.0,118524527.0,318148164.0,94953307.0,344713264.0,33256356.0,38570344.0,81889253.0,5313988.0,213477834.0
