symbol,period,announcement_date,roe,roa,net_margin,debt_to_equity,current_ratio,revenue_growth_yoy,profit_growth_yoy,net_profit,net_sales,total_assets,total_liabilities,total_equity,current_liabilities,current_assets,long_term_liabilities,revenue,operating_profit,ebitda,gross_profit,depreciation,total_debt
BRISA,2020/3,2020-04-29 19:37:01,0.07662640728136294,0.01315467462392157,0.07074507568222292,4.825032498712906,0.8911815532845824,,,11582717.0,163724710.0,880501976.0,729343682.0,151158294.0,432289078.0,385248052.0,297054603.0,163724710.0,23221244.0,32451278.0,45997206.0,9230034.0,729343681.0
BRISA,2020/6,2020-08-07 20:23:45,0.09742003430022558,0.016624563898321502,0.05283722364985912,4.860005411908307,0.926958071303595,,,14138025.0,267576985.0,850429827.0,705305417.0,145124410.0,394843065.0,366002966.0,310462353.0,267576985.0,33850339.0,50818905.0,70328734.0,16968566.0,705305418.0
BRISA,2020/9,2020-10-30 18:15:37,0.2497373312763398,0.05125952448884124,0.09369807339148854,3.8720181033030356,0.991878392561008,,,40263887.0,429719476.0,785490841.0,624265898.0,161224943.0,353547253.0,350675881.0,270718645.0,429719476.0,70377363.0,95413198.0,125578415.0,25035835.0,624265898.0
BRISA,2020/12,2021-02-19 21:29:29,0.3753856251871433,0.08909331423611593,0.12049380043432764,3.2133983671537165,1.2788102955483815,,,72645175.0,602895541.0,815383013.0,621861551.0,193521462.0,309927192.0,396338084.0,311934358.0,602895541.0,104455130.0,136225978.0,181632547.0,31770848.0,621861550.0
BRISA,2021/3,2021-04-30 20:46:32,0.1868926934358713,0.0416419904607638,0.16991153506058038,3.488082614878043,1.2424617932510305,0.21455990363336114,1.917061515014137,33787498.0,198853468.0,811380475.0,630594927.0,180785548.0,328599471.0,408272288.0,301995456.0,198853468.0,45265196.0,53094050.0,66992829.0,7828854.0,630594927.0
BRISA,2021/6,2021-08-09 18:41:08,0.29374454874321365,0.0674702601246901,0.15253232791229934,3.3536892825882547,1.155430574602874,0.40788565952337047,3.0643331016885313,57461643.0,376717800.0,851658833.0,656041099.0,195617734.0,398772231.0,460753628.0,257268867.0,376717800.0,77496896.0,92103051.0,119659509.0,14606155.0,656041098.0
BRISA,2021/9,2021-11-01 20:47:28,0.3572077069307872,0.08653951305650563,0.13550941521165707,3.127683352088685,1.105173832546483,0.29348123611693133,0.8706775875861166,75320751.0,555834079.0,870362547.0,659502732.0,210859815.0,443554769.0,490205124.0,215947964.0,555834079.0,108387286.0,129958161.0,170717857.0,21570875.0,659502733.0
BRISA,2021/12,2022-02-19 00:52:19,0.43505204882693294,0.09763283326887283,0.10121067867678477,3.4560014784516757,1.1564617239503738,0.23292101442163426,0.03561155988680597,75232183.0,743322582.0,770562325.0,597635469.0,172926856.0,381049681.0,440669371.0,216585789.0,743322582.0,139698523.0,166215513.0,225871998.0,26516990.0,597635470.0
BRISA,2022/3,2022-05-05 18:40:51,0.27597558110437675,0.05373669450244673,0.21516966448050504,4.135700728518221,1.0452100126175188,-0.023135241473384815,0.2370652896524034,41797341.0,194252945.0,777817493.0,626364452.0,151453041.0,437605850.0,457390016.0,188758602.0,194252945.0,52065286.0,56648850.0,72357913.0,4583564.0,626364452.0
BRISA,2022/6,2022-08-10 18:18:05,0.3624786760842062,0.07063422970235661,0.13752275781616277,4.131770773830129,1.011882240230127,0.06132581736249256,-0.04311134994869534,54984394.0,399820327.0,778438361.0,626748351.0,151690010.0,467297992.0,472850539.0,159450358.0,399820327.0,80712141.0,90018567.0,126007027.0,9306426.0,626748350.0
