symbol,period,announcement_date,roe,roa,net_margin,debt_to_equity,current_ratio,revenue_growth_yoy,profit_growth_yoy,net_profit,net_sales,total_assets,total_liabilities,total_equity,current_liabilities,current_assets,long_term_liabilities,revenue,operating_profit,ebitda,gross_profit,depreciation,total_debt
SAHOL,2020/3,2020-05-15 18:56:52,0.018100063562815263,0.0027040017392145977,0.24350169734936947,5.6938061838460765,0.7289908657676163,,,181296969.0,744540884.0,67047652511.0,57031280559.0,10016371952.0,46993897896.0,34258122313.0,10037382664.0,744540884.0,359549272.0,422821009.0,152016888.0,63271737.0,57031280560.0
SAHOL,2020/6,2020-08-12 04:36:28,0.0318182022981725,0.004803787909744072,0.23542376982259242,5.623565173148465,0.7652044205628431,,,325194661.0,1381316174.0,67695465976.0,57475068923.0,10220397053.0,47612854351.0,36433566625.0,9862214572.0,1381316174.0,692258374.0,814749644.0,278322220.0,122491270.0,57475068923.0
SAHOL,2020/9,2020-11-05 04:25:09,0.05260965029529622,0.007563249356439382,0.22165208448817464,5.955958717730779,0.7847511969826431,,,494564394.0,2231264349.0,65390465221.0,55989825011.0,9400640210.0,45665004893.0,35835667250.0,10324820118.0,2231264349.0,1110250172.0,1289412300.0,453605686.0,179162128.0,55989825011.0
SAHOL,2020/12,2021-02-24 05:01:13,0.06209160338793975,0.00951120868740921,0.2093757013103653,5.528255811496981,0.7670809712414864,,,641432185.0,3063546443.0,67439607949.0,57109190469.0,10330417480.0,47266887672.0,36257530103.0,9842302797.0,3063546443.0,1462015858.0,1695693342.0,643722253.0,233677484.0,57109190469.0
SAHOL,2021/3,2021-05-06 04:49:42,0.02254201691837064,0.0032351576779395524,0.2508026939864841,5.967826351118528,0.7797391431404811,0.12510072717511103,0.1588350161551791,210093276.0,837683490.0,64940660368.0,55620585915.0,9320074453.0,45811392432.0,35720935881.0,9809193483.0,837683490.0,429689262.0,488346636.0,193316914.0,58657374.0,55620585915.0
SAHOL,2021/6,2021-08-11 18:57:37,0.04151336510297098,0.0061564845907815845,0.2416085247725,5.743030781743698,0.7512012325528052,0.19370802502454446,0.22506760958169605,398385446.0,1648888202.0,64709890868.0,55113332145.0,9596558723.0,45380616037.0,34089974701.0,9732716108.0,1648888202.0,870616951.0,983241537.0,374236005.0,112624586.0,55113332145.0
SAHOL,2021/9,2021-11-04 18:23:49,0.07462783809502951,0.010781358347268477,0.29942263972179184,5.921932811460685,0.7798717798168555,0.15387417772971373,0.5587313469234504,770893024.0,2574598316.0,71502402496.0,61172570577.0,10329831919.0,51958643769.0,40521079993.0,9213926809.0,2574598316.0,1448195936.0,1636749964.0,574659156.0,188554028.0,61172570578.0
SAHOL,2021/12,2022-02-24 19:03:34,0.11613525412904757,0.014677518289142892,0.2630736745256584,6.912458485230025,0.7675413797341273,0.11804852308550427,0.40479115496831514,901078260.0,3425193576.0,61391731371.0,53632862053.0,7758869318.0,45398611473.0,34845312888.0,8234250580.0,3425193576.0,2400534571.0,2638566537.0,733378945.0,238031966.0,53632862053.0
SAHOL,2022/3,2022-05-10 18:20:22,0.06710811421053839,0.009004126743967486,0.6308355413051148,6.4530397137622435,0.7369713580975263,0.0647760003005431,1.6781950936878152,562670781.0,891945276.0,62490322160.0,54105780475.0,8384541685.0,46617339516.0,34355644014.0,7488440959.0,891945276.0,842224710.0,894121306.0,180006296.0,51896596.0,54105780475.0
SAHOL,2022/6,2022-08-11 19:14:01,0.11758534269637137,0.015453025606241304,0.5196030339223561,6.60921166471994,0.7753766318846842,0.14275348729798237,1.457604422627427,979073834.0,1884272743.0,63358067148.0,55031571587.0,8326495561.0,47741420552.0,37017581869.0,7290151036.0,1884272743.0,2015749344.0,2117998966.0,390694631.0,102249622.0,55031571588.0
