symbol,period,announcement_date,roe,roa,net_margin,debt_to_equity,current_ratio,revenue_growth_yoy,profit_growth_yoy,net_profit,net_sales,total_assets,total_liabilities,total_equity,current_liabilities,current_assets,long_term_liabilities,revenue,operating_profit,ebitda,gross_profit,depreciation,total_debt
MAVI,2020/3,2020-06-09 18:23:11,-0.10560560441798207,-0.019168294294347663,-0.12020854027415406,4.5093897660535704,1.0891436810180324,,,-7610423.0,63310169.0,397031832.0,324967257.0,72064575.0,238941883.0,260242042.0,86025374.0,63310169.0,-8603708.0,3159441.0,28743244.0,11763149.0,324967257.0
MAVI,2020/6,2020-09-14 19:07:38,-0.11866813969313464,-0.021596447705435045,-0.055857369189886506,4.494799035154168,1.033090649644927,,,-7972723.0,142733593.0,369168259.0,301983225.0,67185034.0,229968347.0,237578149.0,72014879.0,142733593.0,-7831069.0,15352110.0,68337516.0,23183179.0,301983226.0
MAVI,2020/9,2020-12-01 18:21:18,0.03954009421859794,0.008142415318113938,0.011625987842414406,3.856064530463767,1.0479552292126446,,,3024388.0,260140303.0,371436224.0,294947079.0,76489145.0,237177513.0,248551415.0,57769566.0,260140303.0,9791994.0,43908653.0,127619480.0,34116659.0,294947079.0
MAVI,2020/12,2021-03-15 19:22:20,0.008582257661839756,0.0016925502043165575,0.001804134281673622,4.070607441925319,1.0004132126177574,,,616600.0,341770569.0,364302340.0,292456443.0,71845897.0,240290339.0,240389630.0,52166104.0,341770569.0,10387838.0,54736897.0,165079559.0,44349059.0,292456443.0
MAVI,2021/3,2021-06-09 18:33:46,0.050183734558330306,0.010939566157325007,0.036274137181098454,3.587360580540743,1.0068154600191892,0.6184431919617842,-1.4883815262305393,3716790.0,102463912.0,339756618.0,265692979.0,74063639.0,223708157.0,225232831.0,41984822.0,102463912.0,7830949.0,18843352.0,50649520.0,11012403.0,265692979.0
MAVI,2021/6,2021-09-14 18:27:14,0.188074505539275,0.04602999107056627,0.0641666433746167,3.085912275128348,1.0097306485361428,0.6307932358992743,-2.873388050732479,14936004.0,232768978.0,324484182.0,245068825.0,79415357.0,212688393.0,214757989.0,32380432.0,232768978.0,28915827.0,50585238.0,119359964.0,21669411.0,245068825.0
MAVI,2021/9,2021-12-07 18:27:00,0.31696268696398744,0.08879028048565571,0.08083952395287092,2.5697903557720325,1.0887482011365657,0.5136172998153231,9.52470582478174,31830794.0,393752863.0,358494126.0,258069706.0,100424420.0,222003373.0,241705773.0,36066333.0,393752863.0,58780086.0,90869671.0,201631077.0,32089585.0,258069706.0
MAVI,2021/12,2022-03-14 18:44:03,0.33555842492656984,0.09778052965015872,0.05794247549351073,2.431750943947,1.1111939794750847,0.5143559713592541,47.63581089847551,29988841.0,517562302.0,306695424.0,217325470.0,89369954.0,192494046.0,213898225.0,24831424.0,517562302.0,73728880.0,113845760.0,265728209.0,40116880.0,217325470.0
MAVI,2022/3,2022-06-09 18:20:12,0.20164895754770804,0.0608642348844711,0.14585299548021546,2.3130944294373563,1.138519091805203,0.31819150141368796,4.300255058800739,19699935.0,135067058.0,323670133.0,225975926.0,97694207.0,203639308.0,231847240.0,22336618.0,135067058.0,31987830.0,39375957.0,76309148.0,7388127.0,225975926.0
MAVI,2022/6,2022-09-19 18:11:55,0.34652794001538334,0.11807300211986753,0.15056370092638496,1.9348617702088127,1.2743157380532306,0.1900023979999603,1.7922789120838478,41705489.0,276995642.0,353217825.0,232865368.0,120352457.0,202074002.0,257506081.0,30791366.0,276995642.0,58630964.0,73774192.0,155092826.0,15143228.0,232865368.0
MAVI,2022/9,2022-12-12 18:13:12,0.4761658571679832,0.1575489484236347,0.13396633105894928,2.0223359910192276,1.2920285156602582,0.16904647878077778,0.9373304040106571,61666765.0,460315398.0,391413371.0,261906469.0,129506902.0,231395098.0,298969065.0,30511371.0,460315398.0,93665681.0,116077553.0,249852632.0,22411872.0,261906469.0
MAVI,2022/12,2023-03-14 21:07:54,0.3516665748919712,0.12567792188680063,0.08034707248333124,1.7981571433741625,1.2699055634719465,1.4464704328484883,2.3924463102792135,101735533.0,1266200869.0,809494074.0,520198644.0,289295430.0,479081251.0,608387946.0,41117393.0,1266200869.0,160243171.0,251653645.0,623406098.0,91410474.0,520198644.0
