symbol,period,announcement_date,roe,roa,net_margin,debt_to_equity,current_ratio,revenue_growth_yoy,profit_growth_yoy,net_profit,net_sales,total_assets,total_liabilities,total_equity,current_liabilities,current_assets,long_term_liabilities,revenue,operating_profit,ebitda,gross_profit,depreciation,total_debt
KMPUR,2020/12,2022-05-09 07:43:58,0.29186175687867966,0.07545629755276609,0.08097220221283206,2.8679575641063315,1.241152551946772,,,10816519.0,133583115.0,143348128.0,106287709.0,37060419.0,104670267.0,129911769.0,1617442.0,133583115.0,20848106.0,22438014.0,27305278.0,1589908.0,106287709.0
KMPUR,2021/3,2022-05-09 07:43:58,,,0.0,,,,,0.0,58676109.0,0.0,0.0,0.0,0.0,0.0,0.0,58676109.0,7271617.0,7700887.0,9113494.0,429270.0,0.0
KMPUR,2021/6,2022-05-09 07:43:58,,,0.0,,,,,0.0,122942972.0,0.0,0.0,0.0,0.0,0.0,0.0,122942972.0,17047624.0,17853380.0,21337383.0,805756.0,0.0
KMPUR,2021/9,2022-05-09 07:43:58,,,0.0,,,,,0.0,187737807.0,0.0,0.0,0.0,0.0,0.0,0.0,187737807.0,21711474.0,22924251.0,27980423.0,1212777.0,0.0
KMPUR,2021/12,2022-05-09 07:43:58,0.5584075631395682,0.14328458289872997,0.09734353724963075,2.8971922063504763,1.2706252480333429,0.8223448899211551,1.1907950237964728,23696776.0,243434507.0,165382594.0,122946249.0,42436345.0,122077841.0,155115187.0,868407.0,243434507.0,32356932.0,33894840.0,42514410.0,1537908.0,122946248.0
KMPUR,2022/3,2022-05-09 07:43:58,0.23401925639974117,0.06319473478796375,0.1693419920887603,2.703144825928032,1.2712512924724424,0.19662017806940812,,11890012.0,70213016.0,188148776.0,137340940.0,50807836.0,136758235.0,173854083.0,582704.0,70213016.0,9463459.0,9727801.0,11515891.0,264342.0,137340939.0
KMPUR,2022/6,2022-08-04 08:03:25,0.32257893898998735,0.09790965145232539,0.1445404048008029,2.2946592517190094,1.348541751118297,0.19539705775129626,,21242477.0,146965667.0,216959990.0,151107963.0,65852027.0,150470748.0,202916086.0,637215.0,146965667.0,20312069.0,20838873.0,25416525.0,526804.0,151107963.0
KMPUR,2022/9,2022-11-01 18:56:37,0.4161077066487881,0.14078407930504597,0.13540932325923627,1.95564462049136,1.379458298384166,0.12634793374357461,,28633397.0,211458091.0,203385192.0,134572727.0,68812465.0,134073294.0,184948518.0,499433.0,211458091.0,25402281.0,26164442.0,33209317.0,762161.0,134572727.0
KMPUR,2022/12,2023-03-06 06:56:02,0.16572370310531984,0.05423461496270753,0.039656960866623264,2.0556813802268854,1.4762733060459183,1.315923428226221,-0.056511738136867225,22357630.0,563775678.0,412239121.0,277330055.0,134909066.0,243759013.0,359854924.0,33571042.0,563775678.0,57570371.0,61520409.0,79045015.0,3950038.0,277330055.0
KMPUR,2023/3,2023-05-08 08:05:20,0.09548312285029431,0.02964852288724556,0.042439490325250066,2.22050186360095,1.4480312885935647,1.6309943159256968,-0.34063573695299887,7839849.0,184730046.0,264426293.0,182319123.0,82107170.0,162403209.0,235164928.0,19915915.0,184730046.0,20625724.0,21540665.0,29891417.0,914941.0,182319124.0
