symbol,period,announcement_date,roe,roa,net_margin,debt_to_equity,current_ratio,revenue_growth_yoy,profit_growth_yoy,net_profit,net_sales,total_assets,total_liabilities,total_equity,current_liabilities,current_assets,long_term_liabilities,revenue,operating_profit,ebitda,gross_profit,depreciation,total_debt
TTKOM,2020/3,2020-05-13 19:08:54,0.06641503965208585,0.015628208126243503,0.09739211290971622,3.2496899903847383,0.9907349768597536,,,100387450.0,1030755438.0,6423477931.0,4911961104.0,1511516827.0,2208280939.0,2187821165.0,2703680164.0,1030755438.0,270201311.0,478416804.0,491757139.0,208215493.0,4911961103.0
TTKOM,2020/6,2020-08-12 19:08:53,0.15323363567343076,0.03921412562984896,0.1168845805035678,2.907613218763,1.0482716864678492,,,239395084.0,2048132294.0,6104817592.0,4542529502.0,1562288090.0,1911832106.0,2004119466.0,2630697396.0,2048132294.0,547976962.0,944686957.0,961173312.0,396709995.0,4542529502.0
TTKOM,2020/9,2020-11-04 18:51:48,0.19336909008751746,0.04632912258877012,0.08712019904299494,3.1738129125369805,1.0711371417287578,,,266987458.0,3064587328.0,5762842961.0,4382128712.0,1380714249.0,1819374083.0,1948799155.0,2562754629.0,3064587328.0,838052370.0,1418466337.0,1436173121.0,580413967.0,4382128712.0
TTKOM,2020/12,2021-02-03 18:11:48,0.26400047627071094,0.07105755662423109,0.10621305031003797,2.7153047305975764,0.9340183312981558,,,427552975.0,4025427890.0,6016995170.0,4397479247.0,1619515923.0,1914280140.0,1787972742.0,2483199107.0,4025427890.0,1078087749.0,1834965452.0,1790630623.0,756877703.0,4397479247.0
TTKOM,2021/3,2021-05-05 18:38:37,0.12001305323480145,0.029892004087941158,0.15863231046196175,3.0148881581083535,1.0048003787021063,-0.006018065751887888,0.6189981516613879,162527096.0,1024552284.0,5437142840.0,4082897684.0,1354245156.0,1642223768.0,1650107064.0,2440673916.0,1024552284.0,290922150.0,486363004.0,464871209.0,195440854.0,4082897684.0
TTKOM,2021/6,2021-08-09 18:35:35,0.21054011642569506,0.0571246535148572,0.15121546508273148,2.685626143376729,1.207112298635804,-0.024203877427851347,0.2624031661402036,302213112.0,1998559551.0,5290414793.0,3854996607.0,1435418186.0,1352377212.0,1632471165.0,2502619395.0,1998559551.0,567047221.0,940422751.0,899276879.0,373375530.0,3854996607.0
TTKOM,2021/9,2021-11-02 18:11:24,0.30640312272041403,0.09677146221983315,0.1746164276383829,2.166254964964425,1.263391808662426,-0.017184669047877757,0.9698727046571604,525931306.0,3011923409.0,5434776885.0,3718308393.0,1716468492.0,1392521221.0,1759299904.0,2325787172.0,3011923409.0,856721192.0,1410226886.0,1352968523.0,553505694.0,3718308393.0
TTKOM,2021/12,2022-02-15 18:35:49,0.40431528537878086,0.0987605000083993,0.1123614367537507,3.0938967030786095,1.1545983837546803,-0.04605372871304869,0.00916764291021481,431472628.0,3840041926.0,4368878529.0,3301709803.0,1067168726.0,1347791807.0,1556158242.0,1953917996.0,3840041926.0,1032477925.0,1723707531.0,1665910380.0,691229606.0,3301709803.0
TTKOM,2022/3,2022-04-27 18:22:12,0.05373959123091235,0.008821169826338043,0.05641276053667657,5.092116157933829,1.026720286885852,-0.3384025514504636,-0.7647229727158849,38238892.0,677841177.0,4334900331.0,3623341290.0,711559041.0,1700627886.0,1746069151.0,1922713404.0,677841177.0,147815570.0,277717480.0,273297215.0,129901910.0,3623341290.0
TTKOM,2022/6,2022-08-08 18:14:42,0.16198979073868827,0.02994018787025988,0.08621022204886773,4.410446701242716,1.0498478378266143,-0.3209450269715781,-0.6128604969330385,116998634.0,1357131802.0,3907745486.0,3185486179.0,722259307.0,1402235163.0,1472133554.0,1783251015.0,1357131802.0,286989672.0,537045628.0,534834309.0,250055956.0,3185486178.0
