symbol,period,announcement_date,roe,roa,net_margin,debt_to_equity,current_ratio,revenue_growth_yoy,profit_growth_yoy,net_profit,net_sales,total_assets,total_liabilities,total_equity,current_liabilities,current_assets,long_term_liabilities,revenue,operating_profit,ebitda,gross_profit,depreciation,total_debt
FONET,2020/3,2020-06-09 23:32:20,0.0490604038202317,0.04263966355850684,0.2323703072183362,0.15058130767123812,1.703400916586713,,,527673.0,2270828.0,12375168.0,1619590.0,10755578.0,1026635.0,1748771.0,592954.0,2270828.0,743784.0,991118.0,990957.0,247334.0,1619589.0
FONET,2020/6,2020-08-04 19:17:27,0.14265274396898198,0.1270207387019367,0.34664609124679446,0.12306655926263282,2.3215073652307625,,,1633317.0,4711771.0,12858664.0,1409063.0,11449601.0,987206.0,2291806.0,421857.0,4711771.0,1689535.0,2185633.0,2563851.0,496098.0,1409063.0
FONET,2020/9,2020-11-06 18:24:22,0.20817589185642218,0.18132246054983892,0.33816452696559884,0.14809756380416775,2.243038925177428,,,2268969.0,6709660.0,12513447.0,1614159.0,10899288.0,1238530.0,2778071.0,375628.0,6709660.0,2320299.0,3094750.0,3556924.0,774451.0,1614158.0
FONET,2020/12,2021-02-17 19:08:58,0.2923841905570572,0.25511565115614243,0.40398945129592057,0.1460848804533154,2.952572234863412,,,3732019.0,9237912.0,14628734.0,1864641.0,12764093.0,1258672.0,3716320.0,605969.0,9237912.0,3518262.0,4535299.0,4595075.0,1017037.0,1864641.0
FONET,2021/3,2021-05-03 18:19:48,0.06373185741799155,0.05596496547467221,0.3284289045159118,0.1387813228766192,3.1933761276151076,0.03821029157646462,0.4673917369279838,774303.0,2357597.0,13835495.0,1686108.0,12149387.0,1172275.0,3743515.0,513833.0,2357597.0,829729.0,1096018.0,1051751.0,266289.0,1686108.0
FONET,2021/6,2021-08-19 23:23:23,0.13204202441739385,0.11686820364144172,0.35126309908335496,0.12983703268432426,3.499495632015916,0.0036069240207132307,0.01697404729149332,1661041.0,4728766.0,14212942.0,1633303.0,12579639.0,1144006.0,4003444.0,489297.0,4728766.0,1721035.0,2215348.0,2371121.0,494313.0,1633303.0
FONET,2021/9,2021-11-04 18:15:04,0.2098321294126605,0.15628429955321124,0.3811026479274533,0.342630971742649,3.0839838956331302,0.10895708575397263,0.24976586282139598,2835680.0,7440725.0,18144369.0,4630328.0,13514041.0,1694944.0,5227180.0,2935385.0,7440725.0,2857744.0,3601299.0,3915656.0,743555.0,4630329.0
FONET,2021/12,2022-02-17 18:16:09,0.2842015960013642,0.19665911603388586,0.29356621368675173,0.4451483446737048,2.715449192384382,0.036748672210776635,-0.24662789766075682,2811599.0,9577393.0,14296815.0,4403841.0,9892974.0,1583798.0,4300723.0,2820043.0,9577393.0,3609221.0,4565333.0,4631724.0,956112.0,4403841.0
FONET,2022/3,2022-05-10 18:14:57,0.05075292526287962,0.03453984274777307,0.3697011391611121,0.46940232569969886,2.3833145518917913,-0.4414083492641024,-0.3712125614907859,486872.0,1316934.0,14095953.0,4502969.0,9592984.0,1726882.0,4115703.0,2776087.0,1316934.0,242746.0,453675.0,544456.0,210929.0,4502969.0
FONET,2022/6,2022-08-15 19:45:35,0.08557005798383904,0.05635020646542917,0.24494480362141036,0.518540274317118,2.101726627383545,-0.3655050810295963,-0.557550355469853,734927.0,3000378.0,13042135.0,4453535.0,8588600.0,1624786.0,3414856.0,2828749.0,3000378.0,708506.0,1067944.0,1174337.0,359438.0,4453535.0
FONET,2022/9,2022-11-08 19:00:16,0.17985075806826017,0.11069494476003446,0.2844982767445334,0.6247422902476923,1.834409759157399,-0.25847763490788866,-0.4464435338261017,1569709.0,5517464.0,14180494.0,5452652.0,8727842.0,2442342.0,4480256.0,3010310.0,5517464.0,1946744.0,2457766.0,2585980.0,511022.0,5452652.0
FONET,2022/12,2023-03-13 19:26:16,0.04506842877836882,0.03169262422104976,0.08963270905191473,0.4220478703191471,1.5815747698216538,0.4900290715855557,-0.5450588793067574,1279112.0,14270594.0,40359927.0,11978374.0,28381553.0,6695569.0,10589543.0,5282805.0,14270594.0,3219497.0,6200801.0,5325616.0,2981304.0,11978374.0
FONET,2023/3,2023-05-10 21:14:51,0.05045186105957792,0.03387146000461299,0.12541119262188516,0.489509488303924,1.3408465610931306,2.0809478683062324,0.04512890451699831,508844.0,4057405.0,15022795.0,4937062.0,10085733.0,3862521.0,5179048.0,1074541.0,4057405.0,41470.0,1176686.0,909911.0,1135216.0,4937062.0
FONET,2023/6,2023-08-11 18:21:57,0.13985581020064375,0.0884736141297527,0.13705598842940878,0.5807628180531297,1.238803295281424,1.837181181837755,0.5875114126981319,1166705.0,8512616.0,13187039.0,4844840.0,8342199.0,3833360.0,4748779.0,1011479.0,8512616.0,1069847.0,2892059.0,2698693.0,1822212.0,4844839.0
FONET,2023/9,2023-10-30 18:17:43,0.21369578357105987,0.14154329732077087,0.14874656335310063,0.5097555844468867,1.1893518773495664,1.2426933823220232,0.17256574307722006,1840587.0,12373980.0,13003703.0,4390585.0,8613118.0,2886969.0,3433622.0,1503616.0,12373980.0,1247365.0,3967380.0,3929871.0,2720015.0,4390585.0
FONET,2023/12,2024-05-03 18:36:42,0.22080411296034294,0.20284109758709457,0.48097173759311307,0.0885570803300132,0.8245099159207618,0.060672877386883824,4.691601673661102,7280196.0,15136432.0,35891129.0,2919841.0,32971288.0,2512273.0,2071394.0,407568.0,15136432.0,780394.0,4439510.0,3922322.0,3659116.0,2919841.0
FONET,2024/3,2024-05-03 18:36:42,0.008920254418651841,0.008258737655596872,0.048000692639767674,0.08009901641646952,1.310142193539236,0.10734718372950199,-0.576166762308291,215665.0,4492956.0,26113555.0,1936554.0,24177001.0,1410050.0,1847366.0,526504.0,4492956.0,852172.0,1677891.0,1412519.0,825719.0,1936554.0
FONET,2024/6,2024-09-02 19:32:33,0.07735076537219014,0.07169371558232746,0.21194713270260152,0.0789057973061332,1.7170097941235258,0.18691046324655078,0.8354708345297226,2141453.0,10103713.0,29869466.0,2184504.0,27684962.0,1801080.0,3092472.0,383424.0,10103713.0,2305259.0,4085487.0,3525044.0,1780228.0,2184504.0
FONET,2024/9,2024-11-06 21:49:31,0.08769973710050535,0.0814810368447035,0.17489919817245486,0.07632082870587696,1.693633213103031,0.18920985810547616,0.3982968476904379,2573687.0,14715259.0,31586331.0,2239755.0,29346576.0,1882221.0,3187792.0,357534.0,14715259.0,2786478.0,5638839.0,4692903.0,2852361.0,2239755.0
FONET,2024/12,2025-03-06 19:44:03,0.13376752079112136,0.12451821697753908,0.2907831240274514,0.07428072805805357,1.2363174036534144,0.21137160990119733,-0.2676359262855011,5331754.0,18335844.0,42819068.0,2960708.0,39858360.0,2400111.0,2967299.0,560597.0,18335844.0,2116741.0,5911158.0,5062043.0,3794417.0,2960708.0
FONET,2025/3,2025-05-12 19:44:09,0.0019172459136511386,0.0014741527352035056,0.019135615316056703,0.30057484066423085,1.0458440213774756,-0.2703035596164307,-0.7091043980247143,62736.0,3278494.0,42557327.0,9835390.0,32721937.0,2162463.0,2261599.0,7672928.0,3278494.0,319501.0,1136207.0,765947.0,816706.0,9835391.0
FONET,2025/6,2025-08-18 18:39:33,0.02542607128970538,0.019670303321548992,0.1111365244061476,0.2926120596142963,1.5826024104283414,-0.23536872039021695,-0.5990582095427731,858598.0,7725615.0,43649454.0,9881044.0,33768410.0,2318758.0,3669672.0,7562286.0,7725615.0,1364365.0,3052118.0,2571749.0,1687753.0,9881044.0
FONET,2025/9,2025-11-10 18:38:57,0.06983060922605494,0.054234187151787565,0.18823627839375337,0.2875754739462951,2.009348923658429,-0.08376828433668751,-0.013900291682710446,2537912.0,13482587.0,46795428.0,10451595.0,36343833.0,2048792.0,4116738.0,8402803.0,13482587.0,2772803.0,5479735.0,4571270.0,2706932.0,10451595.0
