symbol,index,announcement_date,ruleType,summary,url
EKGYO,1513512,2025-11-07 20:01:48,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1513512
EKGYO,1513511,2025-11-07 20:01:29,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1513511
EKGYO,1480229,2025-08-18 20:10:53,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1480229
EKGYO,1480228,2025-08-18 20:10:34,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1480228
EKGYO,1437005,2025-05-09 22:44:35,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1437005
EKGYO,1437004,2025-05-09 22:44:15,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1437004
EKGYO,1402779,2025-03-07 23:58:12,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1402779
EKGYO,1402778,2025-03-07 23:57:53,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1402778
EKGYO,1356894,2024-11-11 21:06:31,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1356894
EKGYO,1356893,2024-11-11 21:06:18,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1356893
EKGYO,1329456,2024-09-02 20:41:39,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1329456
EKGYO,1329455,2024-09-02 20:41:21,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1329455
EKGYO,1299748,2024-06-14 19:00:43,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1299748
EKGYO,1299747,2024-06-14 19:00:30,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1299747
EKGYO,1274005,2024-04-17 18:33:23,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1274005
EKGYO,1274004,2024-04-17 18:33:05,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1274004
EKGYO,1215965,2023-11-08 18:23:41,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1215965
EKGYO,1215962,2023-11-08 18:23:27,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1215962
EKGYO,1186238,2023-08-16 21:52:42,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1186238
EKGYO,1186237,2023-08-16 21:52:08,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1186237
EKGYO,1149198,2023-05-09 19:28:03,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1149198
EKGYO,1149197,2023-05-09 19:27:42,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1149197
EKGYO,1121279,2023-03-07 19:48:08,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1121279
EKGYO,1121278,2023-03-07 19:47:53,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1121278
EKGYO,1077671,2022-11-07 19:29:35,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1077671
EKGYO,1077670,2022-11-07 19:29:15,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1077670
EKGYO,1056524,2022-08-17 21:36:46,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1056524
EKGYO,1056523,2022-08-17 21:36:27,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1056523
EKGYO,1027878,2022-05-09 18:11:05,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1027878
EKGYO,1027876,2022-05-09 18:10:45,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1027876
EKGYO,1008914,2022-03-09 22:50:47,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1008914
EKGYO,1008913,2022-03-09 22:50:21,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1008913
EKGYO,975984,2021-11-08 18:49:56,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/975984
EKGYO,975982,2021-11-08 18:49:36,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/975982
EKGYO,959046,2021-08-18 18:13:25,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/959046
EKGYO,959043,2021-08-18 18:13:06,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/959043
EKGYO,936094,2021-05-11 00:31:52,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/936094
EKGYO,936093,2021-05-11 00:31:24,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/936093
EKGYO,915730,2021-03-06 01:31:25,Yıllık,,https://www.kap.org.tr/tr/Bildirim/915730
EKGYO,915729,2021-03-06 01:29:58,Yıllık,,https://www.kap.org.tr/tr/Bildirim/915729
EKGYO,886879,2020-11-06 18:51:00,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/886879
EKGYO,886878,2020-11-06 18:50:34,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/886878
EKGYO,869727,2020-08-18 18:13:17,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/869727
EKGYO,869725,2020-08-18 18:12:55,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/869725
EKGYO,847880,2020-05-29 21:10:49,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/847880
EKGYO,847879,2020-05-29 21:10:24,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/847879
EKGYO,825890,2020-03-09 23:17:45,Yıllık,,https://www.kap.org.tr/tr/Bildirim/825890
EKGYO,825889,2020-03-09 23:17:21,Yıllık,,https://www.kap.org.tr/tr/Bildirim/825889
