symbol,index,announcement_date,ruleType,summary,url
TTKOM,1511351,2025-11-04 19:35:56,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1511351
TTKOM,1477891,2025-08-13 20:10:41,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1477891
TTKOM,1435056,2025-05-07 18:37:40,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1435056
TTKOM,1403497,2025-03-10 18:17:23,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1403497
TTKOM,1354438,2024-11-06 18:13:21,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1354438
TTKOM,1335643,2024-09-18 19:59:53,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1335643
TTKOM,1334577,2024-09-16 18:31:09,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1334577
TTKOM,1295195,2024-06-05 22:49:15,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1295195
TTKOM,1274113,2024-04-17 20:12:29,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1274113
TTKOM,1214606,2023-11-06 18:26:56,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1214606
TTKOM,1185348,2023-08-14 18:43:49,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1185348
TTKOM,1148276,2023-05-08 19:00:00,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1148276
TTKOM,1116121,2023-02-22 18:39:04,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1116121
TTKOM,1078250,2022-11-08 18:35:15,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1078250
TTKOM,1053058,2022-08-08 18:14:42,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1053058
TTKOM,1024402,2022-04-27 18:22:12,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1024402
TTKOM,1001932,2022-02-15 18:35:49,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1001932
TTKOM,974035,2021-11-02 18:11:24,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/974035
TTKOM,956252,2021-08-09 18:35:35,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/956252
TTKOM,934749,2021-05-05 18:38:37,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/934749
TTKOM,907273,2021-02-03 18:11:48,Yıllık,,https://www.kap.org.tr/tr/Bildirim/907273
TTKOM,886246,2020-11-04 18:51:48,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/886246
TTKOM,868428,2020-08-12 19:08:53,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/868428
TTKOM,844808,2020-05-13 19:08:54,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/844808
TTKOM,818682,2020-02-12 19:15:32,Yıllık,,https://www.kap.org.tr/tr/Bildirim/818682
