symbol,index,announcement_date,ruleType,summary,url
HALKB,1513443,2025-11-07 19:01:52,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1513443
HALKB,1513438,2025-11-07 18:59:29,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1513438
HALKB,1475175,2025-08-08 18:38:16,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1475175
HALKB,1475174,2025-08-08 18:38:02,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1475174
HALKB,1436732,2025-05-09 18:22:41,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1436732
HALKB,1436731,2025-05-09 18:22:21,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1436731
HALKB,1395813,2025-02-25 19:01:37,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1395813
HALKB,1395808,2025-02-25 18:57:47,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1395808
HALKB,1357706,2024-11-13 18:18:14,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1357706
HALKB,1357704,2024-11-13 18:18:01,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1357704
HALKB,1324102,2024-08-12 18:21:16,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1324102
HALKB,1324098,2024-08-12 18:19:11,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1324098
HALKB,1285078,2024-05-10 18:17:34,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1285078
HALKB,1285076,2024-05-10 18:17:20,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1285076
HALKB,1249603,2024-02-14 18:29:36,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1249603
HALKB,1249598,2024-02-14 18:25:58,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1249598
HALKB,1216400,2023-11-09 18:16:41,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1216400
HALKB,1216396,2023-11-09 18:16:22,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1216396
HALKB,1183953,2023-08-10 18:15:39,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1183953
HALKB,1183950,2023-08-10 18:15:17,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1183950
HALKB,1149854,2023-05-10 18:27:43,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1149854
HALKB,1149852,2023-05-10 18:27:21,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1149852
HALKB,1114886,2023-02-17 18:16:07,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1114886
HALKB,1114885,2023-02-17 18:15:40,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1114885
HALKB,1079586,2022-11-11 18:15:42,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1079586
HALKB,1079584,2022-11-11 18:15:20,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1079584
HALKB,1055141,2022-08-12 18:14:27,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1055141
HALKB,1055140,2022-08-12 18:14:05,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1055140
HALKB,1029994,2022-05-12 18:15:58,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1029994
HALKB,1029993,2022-05-12 18:15:35,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1029993
HALKB,1001618,2022-02-14 18:16:02,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1001618
HALKB,1001617,2022-02-14 18:15:39,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1001617
HALKB,977107,2021-11-11 18:15:08,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/977107
HALKB,977106,2021-11-11 18:14:43,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/977106
HALKB,957709,2021-08-12 18:16:06,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/957709
HALKB,957707,2021-08-12 18:15:38,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/957707
HALKB,935338,2021-05-07 18:15:15,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/935338
HALKB,935337,2021-05-07 18:14:50,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/935337
HALKB,909719,2021-02-15 18:28:55,Yıllık,,https://www.kap.org.tr/tr/Bildirim/909719
HALKB,909718,2021-02-15 18:28:29,Yıllık,,https://www.kap.org.tr/tr/Bildirim/909718
HALKB,888264,2020-11-12 18:16:35,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/888264
HALKB,888263,2020-11-12 18:16:11,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/888263
HALKB,869142,2020-08-14 18:25:09,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/869142
HALKB,869134,2020-08-14 18:22:20,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/869134
HALKB,845067,2020-05-14 18:28:43,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/845067
HALKB,845065,2020-05-14 18:28:23,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/845065
HALKB,819195,2020-02-14 18:15:09,Yıllık,,https://www.kap.org.tr/tr/Bildirim/819195
HALKB,819192,2020-02-14 18:14:51,Yıllık,,https://www.kap.org.tr/tr/Bildirim/819192
