symbol,index,announcement_date,ruleType,summary,url
KFEIN,1514475,2025-11-10 18:20:01,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1514475
KFEIN,1480892,2025-08-19 19:03:55,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1480892
KFEIN,1438083,2025-05-12 21:02:48,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1438083
KFEIN,1405090,2025-03-11 22:25:22,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1405090
KFEIN,1356701,2024-11-11 18:52:54,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1356701
KFEIN,1339320,2024-09-30 23:18:13,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1339320
KFEIN,1300749,2024-06-21 18:46:01,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1300749
KFEIN,1282168,2024-05-06 20:17:50,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1282168
KFEIN,1214616,2023-11-06 18:37:18,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1214616
KFEIN,1186574,2023-08-17 18:30:12,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1186574
KFEIN,1149851,2023-05-10 18:27:14,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1149851
KFEIN,1122979,2023-03-10 19:15:16,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1122979
KFEIN,1076625,2022-11-03 18:23:56,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1076625
KFEIN,1056803,2022-08-18 18:18:50,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1056803
KFEIN,1028113,2022-05-09 22:27:46,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1028113
KFEIN,1009884,2022-03-11 20:26:26,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1009884
KFEIN,976508,2021-11-09 18:39:25,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/976508
KFEIN,958790,2021-08-17 19:03:49,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/958790
KFEIN,937598,2021-05-24 18:47:05,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/937598
KFEIN,910588,2021-02-17 19:14:05,Yıllık,,https://www.kap.org.tr/tr/Bildirim/910588
KFEIN,886475,2020-11-05 22:07:18,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/886475
KFEIN,869573,2020-08-17 21:36:55,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/869573
KFEIN,850321,2020-06-09 18:41:49,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/850321
KFEIN,824372,2020-03-04 19:31:43,Yıllık,,https://www.kap.org.tr/tr/Bildirim/824372
