symbol,index,announcement_date,ruleType,summary,url
AKBNK,1507402,2025-10-23 18:15:23,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1507402
AKBNK,1507401,2025-10-23 18:15:09,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1507401
AKBNK,1467850,2025-07-29 18:15:23,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1467850
AKBNK,1467846,2025-07-29 18:15:09,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1467846
AKBNK,1429678,2025-04-25 18:15:25,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1429678
AKBNK,1429676,2025-04-25 18:15:10,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1429676
AKBNK,1386666,2025-01-30 18:15:20,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1386666
AKBNK,1386664,2025-01-30 18:15:07,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1386664
AKBNK,1350569,2024-10-24 18:16:18,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1350569
AKBNK,1350568,2024-10-24 18:15:59,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1350568
AKBNK,1316532,2024-07-29 18:15:26,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1316532
AKBNK,1316531,2024-07-29 18:15:07,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1316531
AKBNK,1279561,2024-04-30 18:15:35,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1279561
AKBNK,1279558,2024-04-30 18:15:20,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1279558
AKBNK,1246216,2024-02-01 18:16:07,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1246216
AKBNK,1246214,2024-02-01 18:15:52,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1246214
AKBNK,1210588,2023-10-26 18:15:24,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1210588
AKBNK,1210587,2023-10-26 18:15:10,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1210587
AKBNK,1175516,2023-07-26 18:15:49,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1175516
AKBNK,1175513,2023-07-26 18:15:25,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1175513
AKBNK,1141352,2023-04-26 18:17:21,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1141352
AKBNK,1141351,2023-04-26 18:17:05,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1141351
AKBNK,1107380,2023-01-31 18:16:27,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1107380
AKBNK,1107379,2023-01-31 18:16:09,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1107379
AKBNK,1074407,2022-10-26 18:11:34,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1074407
AKBNK,1074401,2022-10-26 18:11:09,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1074401
AKBNK,1048278,2022-07-27 18:10:32,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1048278
AKBNK,1048277,2022-07-27 18:10:13,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1048277
AKBNK,1024365,2022-04-27 18:10:50,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1024365
AKBNK,1024363,2022-04-27 18:10:31,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1024363
AKBNK,998625,2022-02-01 18:10:43,Yıllık,,https://www.kap.org.tr/tr/Bildirim/998625
AKBNK,998624,2022-02-01 18:10:26,Yıllık,,https://www.kap.org.tr/tr/Bildirim/998624
AKBNK,972530,2021-10-26 18:10:30,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/972530
AKBNK,972528,2021-10-26 18:10:10,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/972528
AKBNK,952364,2021-07-28 18:10:42,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/952364
AKBNK,952361,2021-07-28 18:10:17,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/952361
AKBNK,931903,2021-04-28 18:10:41,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/931903
AKBNK,931897,2021-04-28 18:10:15,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/931897
AKBNK,907036,2021-02-02 18:11:16,Yıllık,,https://www.kap.org.tr/tr/Bildirim/907036
AKBNK,907035,2021-02-02 18:10:47,Yıllık,,https://www.kap.org.tr/tr/Bildirim/907035
AKBNK,884402,2020-10-27 18:12:17,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/884402
AKBNK,884401,2020-10-27 18:11:56,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/884401
AKBNK,862767,2020-07-28 18:11:38,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/862767
AKBNK,862764,2020-07-28 18:11:11,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/862764
AKBNK,840901,2020-04-28 18:10:56,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/840901
AKBNK,840899,2020-04-28 18:10:26,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/840899
AKBNK,816358,2020-01-31 18:13:13,Yıllık,,https://www.kap.org.tr/tr/Bildirim/816358
AKBNK,816357,2020-01-31 18:12:06,Yıllık,,https://www.kap.org.tr/tr/Bildirim/816357
