symbol,index,announcement_date,ruleType,summary,url
SASA,1510674,2025-11-03 18:15:52,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1510674
SASA,1480657,2025-08-19 18:12:05,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1480657
SASA,1437560,2025-05-12 18:15:05,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1437560
SASA,1399719,2025-03-04 07:30:19,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1399719
SASA,1356164,2024-11-11 07:30:24,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1356164
SASA,1327559,2024-08-26 07:49:14,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1327559
SASA,1287961,2024-05-20 07:31:31,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1287961
SASA,1255158,2024-03-06 07:33:11,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1255158
SASA,1208791,2023-10-24 07:41:21,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1208791
SASA,1181208,2023-08-07 07:45:18,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1181208
SASA,1147056,2023-05-05 07:30:27,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1147056
SASA,1125376,2023-03-16 07:43:25,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1125376
SASA,1076089,2022-11-02 07:49:17,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1076089
SASA,1053280,2022-08-09 07:45:51,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1053280
SASA,1027608,2022-05-09 07:50:36,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1027608
SASA,1004314,2022-02-25 07:26:37,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1004314
SASA,973313,2021-11-01 08:04:38,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/973313
SASA,955229,2021-08-06 07:47:00,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/955229
SASA,932146,2021-04-29 06:17:09,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/932146
SASA,908502,2021-02-09 08:01:09,Yıllık,,https://www.kap.org.tr/tr/Bildirim/908502
SASA,885274,2020-11-02 08:18:26,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/885274
SASA,864350,2020-08-04 08:01:55,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/864350
SASA,840563,2020-04-28 08:00:37,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/840563
SASA,828942,2020-03-13 18:31:24,Yıllık,,https://www.kap.org.tr/tr/Bildirim/828942
SASA,826372,2020-03-10 18:11:21,Yıllık,,https://www.kap.org.tr/tr/Bildirim/826372
