symbol,index,announcement_date,ruleType,summary,url
KOZAA,1480002,2025-08-18 18:21:23,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1480002
KOZAA,1445357,2025-06-03 18:11:09,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1445357
KOZAA,1411605,2025-03-25 18:53:42,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1411605
KOZAA,1359682,2024-11-21 18:17:43,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1359682
KOZAA,1339304,2024-09-30 22:48:25,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1339304
KOZAA,1313208,2024-07-17 18:11:06,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1313208
KOZAA,1290943,2024-05-24 22:24:17,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1290943
KOZAA,1211676,2023-10-30 18:13:08,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1211676
KOZAA,1183088,2023-08-09 19:19:57,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1183088
KOZAA,1144934,2023-05-02 18:15:55,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1144934
KOZAA,1118803,2023-03-01 21:51:30,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1118803
KOZAA,1075450,2022-10-31 18:16:37,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1075450
KOZAA,1054852,2022-08-11 20:50:19,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1054852
KOZAA,1053905,2022-08-09 22:33:08,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1053905
KOZAA,1053828,2022-08-09 20:16:25,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1053828
KOZAA,1025836,2022-04-29 18:23:22,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1025836
KOZAA,1005932,2022-03-01 18:17:49,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1005932
KOZAA,973581,2021-11-01 18:16:22,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/973581
KOZAA,956186,2021-08-09 18:16:58,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/956186
KOZAA,932531,2021-04-29 18:16:34,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/932531
KOZAA,914154,2021-03-01 18:56:53,Yıllık,,https://www.kap.org.tr/tr/Bildirim/914154
KOZAA,887505,2020-11-09 19:25:33,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/887505
KOZAA,866240,2020-08-06 21:57:22,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/866240
KOZAA,847533,2020-05-28 22:50:37,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/847533
KOZAA,822216,2020-02-27 19:45:54,Yıllık,,https://www.kap.org.tr/tr/Bildirim/822216
