symbol,index,announcement_date,ruleType,summary,url
VESBE,1509466,2025-10-30 19:43:29,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1509466
VESBE,1475326,2025-08-08 20:17:26,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1475326
VESBE,1432119,2025-04-30 18:33:42,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1432119
VESBE,1399550,2025-03-03 23:25:55,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1399550
VESBE,1351973,2024-10-30 20:15:24,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1351973
VESBE,1325755,2024-08-16 18:19:57,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1325755
VESBE,1297470,2024-06-10 20:32:15,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1297470
VESBE,1269095,2024-04-06 03:37:33,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1269095
VESBE,1208734,2023-10-23 19:43:51,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1208734
VESBE,1181087,2023-08-04 20:30:24,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1181087
VESBE,1145330,2023-05-02 19:41:16,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1145330
VESBE,1114997,2023-02-17 20:38:17,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1114997
VESBE,1075561,2022-10-31 18:45:28,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/1075561
VESBE,1052610,2022-08-05 19:47:12,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/1052610
VESBE,1026226,2022-04-29 23:03:42,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/1026226
VESBE,1005600,2022-03-01 02:36:04,Yıllık,,https://www.kap.org.tr/tr/Bildirim/1005600
VESBE,971610,2021-10-20 19:41:39,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/971610
VESBE,953654,2021-07-30 20:59:55,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/953654
VESBE,930659,2021-04-22 19:49:29,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/930659
VESBE,909793,2021-02-15 22:48:33,Yıllık,,https://www.kap.org.tr/tr/Bildirim/909793
VESBE,884525,2020-10-27 19:05:43,9 Aylık,,https://www.kap.org.tr/tr/Bildirim/884525
VESBE,864285,2020-07-30 18:19:18,6 Aylık,,https://www.kap.org.tr/tr/Bildirim/864285
VESBE,845094,2020-05-14 18:55:40,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/845094
VESBE,844602,2020-05-12 20:01:31,3 Aylık,,https://www.kap.org.tr/tr/Bildirim/844602
VESBE,818500,2020-02-11 18:57:10,Yıllık,,https://www.kap.org.tr/tr/Bildirim/818500
